mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_alpha,param_lambda,param_colsample_bytree,param_subsample
0.7464344978332521,0.0035599263415636803,0.0014278888702392578,6.0765220850358324e-05,,,"{'alpha': 0.8118642928847292, 'lambda': 0.37539445290034845}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.8118642928847292,0.3753944529003485,,
0.7526168346405029,0.0049154269515340205,0.001498746871948242,3.052256960579453e-05,,,"{'alpha': 0.1472301956680805, 'lambda': 0.11625743230535568}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.1472301956680805,0.11625743230535568,,
0.7522928237915039,0.006081245010639173,0.001465749740600586,5.72765393418375e-05,,,"{'alpha': 0.5931320941606569, 'lambda': 0.6123392947759111}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.5931320941606569,0.6123392947759111,,
0.74910888671875,0.004484034283596153,0.0014478683471679688,2.5435318234408748e-05,,,"{'alpha': 0.28351905213558515, 'lambda': 0.9542342326906648}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.28351905213558515,0.9542342326906648,,
0.7496296405792237,0.003603094806855512,0.0014019012451171875,3.094191873799712e-05,,,"{'alpha': 0.647817138728393, 'lambda': 0.7440832755384037}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.647817138728393,0.7440832755384037,,
0.7520303726196289,0.002612262818557175,0.0014032363891601566,4.7650707264049985e-05,,,"{'alpha': 0.828691028806902, 'lambda': 0.04376012958547293}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.828691028806902,0.04376012958547293,,
0.7530570030212402,0.003894233162363249,0.0014255523681640625,5.003551162074605e-05,,,"{'alpha': 0.8204614860744049, 'lambda': 0.5640472059881738}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.8204614860744049,0.5640472059881738,,
0.7538993835449219,0.0041718364385780115,0.0014907360076904298,6.355983545833491e-05,,,"{'alpha': 0.6406724410185066, 'lambda': 0.9974742894486226}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.6406724410185066,0.9974742894486226,,
0.7550323963165283,0.0027631768662216933,0.0014330863952636721,0.00010163483972077754,,,"{'alpha': 0.8539627064466656, 'lambda': 0.5145118023826638}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.8539627064466656,0.5145118023826638,,
0.7547053813934326,0.003806078476834987,0.0014752864837646485,3.1331648557100015e-05,,,"{'alpha': 0.15067437892450186, 'lambda': 0.6403446336342906}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.15067437892450186,0.6403446336342906,,
0.7534073829650879,0.004778469843143126,0.0015182018280029295,0.00012372278644307572,,,"{'alpha': 0.492836171702956, 'lambda': 0.08593690394667652}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.49283617170295596,0.08593690394667652,,
0.7513571262359621,0.003899701537488163,0.0014569759368896484,9.109436966268064e-05,,,"{'alpha': 0.5188832756377594, 'lambda': 0.41949294935997805}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.5188832756377594,0.4194929493599781,,
0.757037878036499,0.0072544940224441344,0.001430988311767578,8.004092010585048e-05,,,"{'alpha': 0.2783101770940345, 'lambda': 0.39271526379791555}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.2783101770940345,0.3927152637979156,,
0.7526331424713135,0.005434760890257268,0.0014616489410400394,8.089364960824586e-05,,,"{'alpha': 0.7347356759206094, 'lambda': 0.7993312430156274}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.7347356759206094,0.7993312430156274,,
0.7543471813201904,0.0038240374647799695,0.0014066696166992188,3.992383000445475e-05,,,"{'alpha': 0.8862634088637078, 'lambda': 0.30692150280900266}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.8862634088637078,0.30692150280900266,,
0.7548673629760743,0.005164693580182529,0.0014423370361328126,3.467547224670317e-05,,,"{'alpha': 0.6262308550640238, 'lambda': 0.8135168881826967}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.6262308550640238,0.8135168881826967,,
0.754497766494751,0.004660517836327298,0.0014889240264892578,2.5262020799344604e-05,,,"{'alpha': 0.029334618678714452, 'lambda': 0.4924716968978071}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.02933461867871445,0.4924716968978071,,
0.7564285278320313,0.003291980001653939,0.001414775848388672,1.6632665177649086e-05,,,"{'alpha': 0.9876172462224012, 'lambda': 0.972566955348517}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.9876172462224012,0.9725669553485171,,
0.7568348407745361,0.004662578895485682,0.0014844894409179687,8.366088576361009e-05,,,"{'alpha': 0.509742402520693, 'lambda': 0.6228115989667904}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.509742402520693,0.6228115989667904,,
0.7516381263732909,0.005287331510971794,0.0014464378356933596,6.205599154359602e-05,,,"{'alpha': 0.058247578170702474, 'lambda': 0.7715658305034191}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.058247578170702474,0.7715658305034191,,
0.7566105365753174,0.004766722204574394,0.0014838218688964847,0.0001378065657023914,,,"{'alpha': 0.3462107624004994, 'lambda': 0.6388577288014116}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.3462107624004994,0.6388577288014116,,
0.7549129009246827,0.0047912628915459145,0.0014319419860839846,3.4647396105192214e-05,,,"{'alpha': 0.5419112547542334, 'lambda': 0.6571805164565134}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.5419112547542334,0.6571805164565134,,
0.7553900241851806,0.0031057427638515995,0.0014655590057373047,6.548955205056036e-05,,,"{'alpha': 0.24950251658000822, 'lambda': 0.3075372422870045}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.24950251658000824,0.3075372422870045,,
0.7573999881744384,0.0039649088338199355,0.0015283584594726562,9.325496391042968e-05,,,"{'alpha': 0.013379060804399878, 'lambda': 0.9416702640396015}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.013379060804399878,0.9416702640396016,,
0.7552727699279785,0.0035230117928222327,0.0015350818634033206,0.00010749887370764526,,,"{'alpha': 0.7600786957070672, 'lambda': 0.9628749823415084}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.7600786957070672,0.9628749823415084,,
0.7527552604675293,0.004509116952991251,0.0014188289642333984,5.258802658097129e-05,,,"{'alpha': 0.28733075923859885, 'lambda': 0.5948583530634224}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.28733075923859885,0.5948583530634224,,
0.7547240734100342,0.005420655115654921,0.0015172481536865235,5.322481051785709e-05,,,"{'alpha': 0.8890638595889238, 'lambda': 0.5016384937977313}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.8890638595889238,0.5016384937977313,,
0.7553654670715332,0.004294729443763919,0.001527547836303711,6.088297468542209e-05,,,"{'alpha': 0.9706149349463502, 'lambda': 0.3368927866021535}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.9706149349463502,0.3368927866021535,,
0.7540263175964356,0.004282043693078618,0.0014533519744873047,7.632082227316303e-05,,,"{'alpha': 0.3275287370502046, 'lambda': 0.9682940195957346}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.3275287370502046,0.9682940195957346,,
0.7551463127136231,0.005837940113042169,0.0014720916748046874,0.00011971970957099226,,,"{'alpha': 0.2059483818903729, 'lambda': 0.5928185301839111}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.2059483818903729,0.5928185301839111,,
0.754001235961914,0.0037196131610549477,0.001466226577758789,0.0001105381557563634,,,"{'alpha': 0.8309435961876112, 'lambda': 0.08046367700401325}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.8309435961876112,0.08046367700401325,,
0.7536421775817871,0.0048405421738601075,0.0014363288879394528,6.799781472439933e-05,,,"{'alpha': 0.871265286593966, 'lambda': 0.4183686045120313}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.8712652865939658,0.4183686045120313,,
0.7544423580169678,0.003515590457464061,0.0014471054077148438,4.4328573407408754e-05,,,"{'alpha': 0.19333396744475428, 'lambda': 0.5953530172081768}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.19333396744475428,0.5953530172081768,,
0.7542931079864502,0.003735426724953933,0.001438999176025391,4.942655787615849e-05,,,"{'alpha': 0.7831262655820019, 'lambda': 0.43050444663735143}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.7831262655820019,0.4305044466373513,,
0.7527364730834961,0.0038756140573282475,0.0014117717742919919,6.832439222521869e-05,,,"{'alpha': 0.47154129236805153, 'lambda': 0.20688877563939223}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.4715412923680515,0.20688877563939226,,
0.7596232891082764,0.005744793433532729,0.0014960289001464846,7.94573546225376e-05,,,"{'alpha': 0.402012058541965, 'lambda': 0.5103533963291572}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.40201205854196503,0.5103533963291572,,
0.7577805519104004,0.005335826927011008,0.0015070915222167966,6.07970929602919e-05,,,"{'alpha': 0.704674570092798, 'lambda': 0.09758105352635571}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.704674570092798,0.09758105352635572,,
0.7561801910400391,0.004303919438517146,0.0015396595001220706,0.00020753448665597563,,,"{'alpha': 0.7576013572526306, 'lambda': 0.9137529583592422}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.7576013572526306,0.9137529583592422,,
0.7564726829528808,0.004895513599650713,0.001603555679321289,0.0002247812791449976,,,"{'alpha': 0.4992729269827907, 'lambda': 0.8902527521576323}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.4992729269827907,0.8902527521576323,,
0.7563079357147217,0.0037310077801401705,0.0015980720520019534,0.00015410499087438234,,,"{'alpha': 0.5680761087015822, 'lambda': 0.30798565301514735}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.5680761087015822,0.3079856530151473,,
0.7547767639160157,0.004266195227433332,0.0014756679534912106,5.461015937443785e-05,,,"{'alpha': 0.8374065937274497, 'lambda': 0.9334732632283147}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.8374065937274497,0.9334732632283148,,
0.7566696166992187,0.0044537306096743565,0.0015480518341064453,0.0002125192655590759,,,"{'alpha': 0.4629206154345389, 'lambda': 0.8249548698718938}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.4629206154345389,0.8249548698718938,,
0.7553176403045654,0.0041758830633367395,0.0015599727630615234,6.920778440812754e-05,,,"{'alpha': 0.5090689542981259, 'lambda': 0.022690022978399838}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.5090689542981259,0.02269002297839984,,
0.7572455883026123,0.005082283083047118,0.001452922821044922,5.3800038578283566e-05,,,"{'alpha': 0.48253554142168076, 'lambda': 0.6330952508299744}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.4825355414216808,0.6330952508299744,,
0.7570653438568116,0.0029983020173453105,0.0014168262481689456,3.094103691712207e-05,,,"{'alpha': 0.024378129013803873, 'lambda': 0.5628004300293655}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.024378129013803877,0.5628004300293655,,
0.7586429119110107,0.007170291492443258,0.0015253543853759766,0.00016084060162018708,,,"{'alpha': 0.6413663650130144, 'lambda': 0.6960536504918068}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.6413663650130144,0.6960536504918068,,
0.7584434509277344,0.002924723212058544,0.0014925956726074216,8.810379148278431e-05,,,"{'alpha': 0.31018485062439705, 'lambda': 0.9986613990816378}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.31018485062439705,0.9986613990816378,,
0.756037712097168,0.007235803164568919,0.0014374732971191404,3.881507188968504e-05,,,"{'alpha': 0.7035230231222962, 'lambda': 0.6731768554083346}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.7035230231222962,0.6731768554083346,,
0.7557505130767822,0.006374967353865596,0.0014672279357910154,4.588402565598471e-05,,,"{'alpha': 0.47705281950699063, 'lambda': 0.44666457416914984}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.4770528195069906,0.44666457416914973,,
0.7557992935180664,0.004232600199289444,0.0015937328338623048,0.00010517741511158576,,,"{'alpha': 0.5998625387102958, 'lambda': 0.8008153114250375}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.5998625387102958,0.8008153114250375,,
0.7579375267028808,0.002986399923585245,0.0014899253845214845,4.785777747716914e-05,,,"{'alpha': 0.0955998942205849, 'lambda': 0.32896791675665726}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.0955998942205849,0.3289679167566573,,
0.7558583259582521,0.005073853994367807,0.0014261245727539066,4.514884984990318e-05,,,"{'alpha': 0.23382411739018893, 'lambda': 0.9273434568585873}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.2338241173901889,0.9273434568585872,,
0.7555789470672607,0.005624360343283158,0.0014861583709716794,0.00019775498796096523,,,"{'alpha': 0.38748153784723516, 'lambda': 0.5499830091851291}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.3874815378472352,0.5499830091851291,,
0.7545819282531738,0.0048668307103569295,0.0015347957611083984,7.277175580150417e-05,,,"{'alpha': 0.553208866360942, 'lambda': 0.22196150081577504}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.553208866360942,0.22196150081577504,,
0.7558302879333496,0.005249454234483803,0.0015498161315917966,0.00020833858539288203,,,"{'alpha': 0.30054285048315166, 'lambda': 0.8126182517360079}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.3005428504831517,0.8126182517360079,,
0.7578366756439209,0.0035818749022040967,0.00150146484375,0.00012521507714189845,,,"{'alpha': 0.7515545294093193, 'lambda': 0.7376564131089474}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.7515545294093193,0.7376564131089474,,
0.7547452926635743,0.005441177403002875,0.0014806270599365234,5.5960939295428675e-05,,,"{'alpha': 0.20015691334858954, 'lambda': 0.5611752506459537}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.20015691334858954,0.5611752506459537,,
0.7556865692138672,0.004247251938214041,0.0014516830444335938,2.804532248058927e-05,,,"{'alpha': 0.2775179743075188, 'lambda': 0.3323009111899282}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.2775179743075188,0.3323009111899282,,
0.7549205780029297,0.004534910745607686,0.0015331745147705081,0.0002103054378558893,,,"{'alpha': 0.28586176078688696, 'lambda': 0.9590811988690705}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.28586176078688696,0.9590811988690704,,
0.7562844276428222,0.004145970839962182,0.0016154766082763672,0.00022698382350409032,,,"{'alpha': 0.9373691759114607, 'lambda': 0.3666158718791517}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.9373691759114609,0.3666158718791517,,
0.7547095298767091,0.004063061747296785,0.0015366077423095705,8.820108357450817e-05,,,"{'alpha': 0.4886720406974818, 'lambda': 0.23028585181281214}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.4886720406974818,0.2302858518128121,,
0.7535825729370117,0.006693629574908346,0.0014328479766845706,5.231349147160131e-05,,,"{'alpha': 0.7990341187975435, 'lambda': 0.3630192093632939}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.7990341187975435,0.3630192093632939,,
0.7530402660369873,0.004004922228101125,0.0015438079833984375,0.00014397595602582512,,,"{'alpha': 0.2713350417304966, 'lambda': 0.5587414526942782}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.2713350417304966,0.5587414526942782,,
0.7550078868865967,0.005057049076370156,0.0014672279357910154,6.0386865558856984e-05,,,"{'alpha': 0.5911821154996892, 'lambda': 0.9011149325912559}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.5911821154996892,0.901114932591256,,
0.7568216323852539,0.0037797381933269616,0.0014849662780761716,6.259286466215869e-05,,,"{'alpha': 0.12630733801620797, 'lambda': 0.6530827156666779}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.12630733801620794,0.6530827156666779,,
0.7557685852050782,0.004754201967935026,0.0014708995819091794,6.307378718253824e-05,,,"{'alpha': 0.15773263038305163, 'lambda': 0.5401831252268972}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.15773263038305166,0.5401831252268972,,
0.7587882995605468,0.004521463795399556,0.0014769554138183596,7.079825956893597e-05,,,"{'alpha': 0.0786446721346783, 'lambda': 0.43192943476920187}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.0786446721346783,0.43192943476920187,,
0.7556715965270996,0.004412451744833886,0.0016822338104248047,0.00010006054820613199,,,"{'alpha': 0.23065551631386283, 'lambda': 0.8418940788251569}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.23065551631386286,0.8418940788251569,,
0.7549083709716797,0.003457050959439275,0.0015671253204345705,0.00019168907136985137,,,"{'alpha': 0.9104200907660975, 'lambda': 0.3055701773646723}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.9104200907660976,0.3055701773646723,,
0.7542133331298828,0.005001394088823611,0.0014464378356933596,5.975178676401013e-05,,,"{'alpha': 0.2811386075779424, 'lambda': 0.07126077517816254}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.2811386075779424,0.07126077517816254,,
0.7529822826385498,0.003749798553566638,0.001423311233520508,3.2554884941517865e-05,,,"{'alpha': 0.6745378208500524, 'lambda': 0.20770535527703016}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.6745378208500524,0.20770535527703016,,
0.7532845020294191,0.009607555504208514,0.0014358043670654294,9.995880833303036e-05,,,"{'alpha': 0.8464284724649566, 'lambda': 0.08402689555984799}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.8464284724649566,0.08402689555984799,,
0.7531795024871826,0.0044753229701380215,0.0014607906341552734,6.617341915949767e-05,,,"{'alpha': 0.5016422947389532, 'lambda': 0.8085265255544029}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.5016422947389532,0.8085265255544029,,
0.753621244430542,0.005682090868535331,0.0014812469482421875,0.00017253385130329576,,,"{'alpha': 0.3287777568001319, 'lambda': 0.03192625464142529}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.3287777568001319,0.03192625464142529,,
0.7531462192535401,0.003395237357826729,0.0015338897705078126,0.00029595744767708774,,,"{'alpha': 0.8539809996055258, 'lambda': 0.27600027449040065}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.8539809996055258,0.27600027449040065,,
0.752782678604126,0.0038428753788588696,0.001446676254272461,6.634455255442817e-05,,,"{'alpha': 0.1479894655508892, 'lambda': 0.5499232520022864}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.1479894655508892,0.5499232520022864,,
0.7530756950378418,0.0037622214196909045,0.0014853954315185544,8.342325704230158e-05,,,"{'alpha': 0.48591299443845537, 'lambda': 0.7686930295547039}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.4859129944384554,0.7686930295547039,,
0.7428449630737305,0.0045924913952954715,0.0015286922454833985,0.00016460328914092454,,,"{'colsample_bytree': 0.8047923903393638, 'subsample': 0.5305281625130344}",0.7890004740830054,0.8607699784350296,0.778548503863871,0.4801886031187541,0.4639996912793972,0.6745014501560115,0.16774996483255947,25,random search for 3 group,7,,,0.8047923903393638,0.5305281625130344
0.7574089527130127,0.0038129848439461336,0.0013921737670898435,5.2523867303039444e-05,,,"{'colsample_bytree': 0.7609356892417012, 'subsample': 0.8859972965200712}",0.7620173374958239,0.8663812033525601,0.8105997005567205,0.4875576176160221,0.4841364654034769,0.6821384648849207,0.1636427865568792,7,random search for 3 group,7,,,0.7609356892417012,0.8859972965200712
0.7486128330230712,0.004918449237519353,0.001423358917236328,5.535461249984579e-05,,,"{'colsample_bytree': 0.8649824407061792, 'subsample': 0.6587080885111833}",0.7762768564873952,0.8683794209183369,0.7602425506052253,0.5085624993335044,0.3167092636555494,0.6460341182000022,0.2033703401995804,211,random search for 3 group,7,,,0.8649824407061792,0.6587080885111833
0.7553906917572022,0.0057903130426199476,0.001470947265625,4.305858020594949e-05,,,"{'colsample_bytree': 0.504861715624229, 'subsample': 0.8970951099575405}",0.7826438698561908,0.8641490198245436,0.7920632994479215,0.5142021693733814,0.2573612885844343,0.6420839294172943,0.2262428198152987,223,random search for 3 group,7,,,0.504861715624229,0.8970951099575405
