mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name
0.768869161605835,0.028443936169370836,0.005560970306396485,8.075383336785071e-05,0.5,0.875,0.5,8,5,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.75}",0.6836233624813878,0.6264698853805227,0.6110823717067269,0.6183465681369587,0.6379483589453327,0.6354941093301857,0.025666538803390024,406,grid search
0.807497787475586,0.030801262498372495,0.005621480941772461,8.778640719864958e-05,0.5,0.875,0.5,8,5,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.875}",0.691049336712529,0.6167480311082445,0.6181431622377171,0.6215186854939343,0.64302947118254,0.6380977373469929,0.02813202395353704,361,grid search
0.6616338729858399,0.020436555399691764,0.005644464492797851,0.00022426172181886625,0.5,0.875,0.5,8,8,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.625}",0.6910146283294618,0.6360538520775008,0.5900754483003828,0.6473614946439383,0.6344753371732463,0.639796152104906,0.03223361904083218,325,grid search
0.6829678535461425,0.02002643249720711,0.005533790588378907,5.208179507616507e-05,0.5,0.875,0.5,8,8,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.75}",0.6905280157407778,0.6283878148359923,0.5850805298744748,0.6628102489612686,0.639986806948258,0.6413586832721543,0.03525662759939884,307,grid search
0.7046561717987061,0.02963692385602621,0.005844736099243164,0.00042489978565779984,0.5,0.875,0.5,8,8,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.875}",0.6879623492422171,0.6309664804302035,0.6011029378190331,0.6558417241564809,0.6486954072138718,0.6449137797723612,0.028638495210359965,235,grid search
0.3115104675292969,0.009064375907332601,0.005013179779052734,0.000153899619414361,0.5,0.875,0.75,2,2,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.6897270123842205,0.6201990177839132,0.5091808159347327,0.63135359319385,0.593695679642261,0.6088312237877955,0.05888955927582004,694,grid search
0.31386594772338866,0.007481455592873289,0.004954051971435547,7.95533027424628e-05,0.5,0.875,0.75,2,2,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.6897895255791116,0.6245399556966814,0.5038983482471154,0.6511200208428325,0.6001764710929363,0.6139048642917354,0.06252432681302549,568,grid search
0.312946081161499,0.007021264707438038,0.004927492141723633,6.472624892035533e-05,0.5,0.875,0.75,2,2,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.6878589874053446,0.6213463127514283,0.48988502458464545,0.6484983861007405,0.6021726781462751,0.6099522777976868,0.06657589558479943,685,grid search
0.3132328033447266,0.007326197696170573,0.004980993270874023,7.658803406491699e-05,0.5,0.875,0.75,2,5,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.625}",0.689640181325474,0.6130628657557731,0.5097463877696735,0.6440408813292182,0.6028304237846257,0.6118641479929529,0.059322062640304006,640,grid search
0.3157684803009033,0.012379298453391646,0.005057430267333985,0.00012085170379784098,0.5,0.875,0.75,2,5,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.75}",0.6860438103538617,0.6210310284035121,0.508257123241692,0.6476339712918626,0.6062310169716473,0.6138393900525152,0.05935111473294738,586,grid search
0.31348752975463867,0.009976636068065198,0.005032110214233399,0.00015517451928531397,0.5,0.875,0.75,2,5,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.875}",0.6908639695799447,0.6289012726187302,0.4976566893657287,0.647216542922816,0.602238733837875,0.6133754416650188,0.06466157965051207,613,grid search
0.3126529693603516,0.007404840763313155,0.0050125598907470705,0.00010557226372155494,0.5,0.875,0.75,2,8,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.625}",0.6858473739197971,0.6065108204050079,0.5145015008119654,0.6481748069783204,0.6144290552051503,0.6138927114640482,0.057072109225213136,577,grid search
0.31351518630981445,0.007525211486721051,0.005102634429931641,0.0002917745101994359,0.5,0.875,0.75,2,8,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.75}",0.6855826078004903,0.6288657587726645,0.5008140613476271,0.6506698288035253,0.6096161815643619,0.6151096876577338,0.06247216085120228,523,grid search
0.3131577968597412,0.007373918816451034,0.005225229263305664,0.0005410808333057402,0.5,0.875,0.75,2,8,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.875}",0.6905134591733051,0.6168130758134489,0.4930198469207623,0.6456823728027727,0.605377637879247,0.6102812785179073,0.06558565955591421,676,grid search
0.43829822540283203,0.007714549456179128,0.005219650268554687,5.01494424860044e-05,0.5,0.875,0.75,5,2,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.625}",0.7101407453783866,0.6267096080160346,0.5961409853180826,0.6356239735041032,0.6779572031050093,0.6493145030643233,0.04011501187576302,154,grid search
0.43828954696655276,0.010146617337699277,0.005249166488647461,5.8414322962477745e-05,0.5,0.875,0.75,5,2,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.75}",0.6963691707305266,0.625852570198504,0.600653718668688,0.6376620458989961,0.6637737397058613,0.6448622490405153,0.03279698898910922,244,grid search
0.44353771209716797,0.010402259881148037,0.005224180221557617,8.47293340505904e-05,0.5,0.875,0.75,5,2,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.875}",0.7093411420677709,0.6388245027301057,0.5885216888465934,0.6255099596720743,0.6463208154349076,0.6417036217502904,0.03923007682232607,298,grid search
0.42245097160339357,0.010870455215075157,0.0053441524505615234,0.00042914885942343223,0.5,0.875,0.75,5,5,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.625}",0.700982935951153,0.6297676928330632,0.5991741027149438,0.6544698495891703,0.6666632016450087,0.6502115565466677,0.034319953117326885,118,grid search
0.4274314880371094,0.011979311245483265,0.005226278305053711,0.0001136102530653435,0.5,0.875,0.75,5,5,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.75}",0.7082388797454497,0.6220142533016574,0.6015305001795449,0.6551833405932852,0.6585502887946451,0.6491034525229165,0.036387407207434705,163,grid search
0.4331552505493164,0.010298441782797483,0.005625343322753907,0.0005781717024745381,0.5,0.875,0.75,5,5,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.875}",0.7071270120734421,0.652805684387713,0.6057041235741918,0.6508260979749851,0.6596971351314861,0.6552320106283636,0.03222216390374536,64,grid search
0.4115192413330078,0.010614073340618133,0.00523524284362793,0.00010613911010175506,0.5,0.875,0.75,5,8,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.7056749106253088,0.6422242169160283,0.5843292329319214,0.6778267734968049,0.6733973479343948,0.6566904963808916,0.041402317875952145,46,grid search
0.4178188323974609,0.009785442159511206,0.005351495742797851,0.00024914791253145206,0.5,0.875,0.75,5,8,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.75}",0.7128981080768421,0.6402666550516938,0.5891876087651239,0.6756337753345765,0.6561984098098892,0.6548369114076251,0.040810756164230196,82,grid search
0.4202310085296631,0.014887209800859207,0.005281496047973633,0.00022050954800198187,0.5,0.875,0.75,5,8,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.875}",0.70781327938804,0.6424883450548425,0.5892687301228584,0.6758441200489549,0.6599227082742245,0.6550674365777841,0.03930666988630738,73,grid search
0.8987185001373291,0.022075425653256837,0.005896425247192383,5.377459039334901e-05,0.5,0.875,0.75,8,2,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.625}",0.6656226244155623,0.6078639857686943,0.5924376064833092,0.6095139635608644,0.6461082195363064,0.6243092799529473,0.027155621353043332,469,grid search
0.954789113998413,0.03113998282664211,0.005882072448730469,0.00010279534200548976,0.5,0.875,0.75,8,2,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.75}",0.6780294521519572,0.6164769440483517,0.6012994844451686,0.6340952997312397,0.6516741474214622,0.6363150655596359,0.026834905591878466,388,grid search
1.0050381660461425,0.028470143095741227,0.005809879302978516,4.4607498117770327e-05,0.5,0.875,0.75,8,2,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.875}",0.6804883803298951,0.6097047410656982,0.6067579141372363,0.6353026842916573,0.654170476714518,0.637284839307801,0.027742222785495076,379,grid search
0.73776273727417,0.019614225009223434,0.005499601364135742,4.3481431079002206e-05,0.5,0.875,0.75,8,5,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.625}",0.6744424708728343,0.6378305551054634,0.5918890968833733,0.6255294307035474,0.6455460383071968,0.635047518374483,0.026919026115693048,415,grid search
0.7636418819427491,0.028804981015312234,0.0055943489074707035,0.00010949520617299512,0.5,0.875,0.75,8,5,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.75}",0.6836233624813878,0.6264698853805227,0.6110823717067269,0.6183465681369587,0.6379483589453327,0.6354941093301857,0.025666538803390024,406,grid search
0.801469373703003,0.02784975404869183,0.00564727783203125,0.00014150809302048928,0.5,0.875,0.75,8,5,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.875}",0.691049336712529,0.6167480311082445,0.6181431622377171,0.6215186854939343,0.64302947118254,0.6380977373469929,0.02813202395353704,361,grid search
0.661337423324585,0.018391719165396062,0.005420112609863281,7.27123665050651e-05,0.5,0.875,0.75,8,8,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.625}",0.6910146283294618,0.6360538520775008,0.5900754483003828,0.6473614946439383,0.6344753371732463,0.639796152104906,0.03223361904083218,325,grid search
0.6830502033233643,0.021723387308612386,0.0054433345794677734,0.00015687775828394975,0.5,0.875,0.75,8,8,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.75}",0.6905280157407778,0.6283878148359923,0.5850805298744748,0.6628102489612686,0.639986806948258,0.6413586832721543,0.03525662759939884,307,grid search
0.709505844116211,0.02779835494694502,0.005777692794799805,0.0004630081096214531,0.5,0.875,0.75,8,8,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.875, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.875}",0.6879623492422171,0.6309664804302035,0.6011029378190331,0.6558417241564809,0.6486954072138718,0.6449137797723612,0.028638495210359965,235,grid search
0.31408982276916503,0.007258665294860265,0.004928016662597656,5.38259393999374e-05,0.75,0.625,0.25,2,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.675644938244889,0.6089138724324914,0.5206921139129632,0.6351840034018602,0.6156876702161016,0.611224519641661,0.05088304724693933,667,grid search
0.3127139091491699,0.007932338144722068,0.004884195327758789,4.408472352675583e-05,0.75,0.625,0.25,2,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.6585944416920032,0.6185087884138245,0.5322985623152902,0.6387235254539565,0.609546064412336,0.6115342764574822,0.043092481044102106,649,grid search
0.31279406547546384,0.00842757351369226,0.0049713134765625,0.00017978066111162312,0.75,0.625,0.25,2,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.6594046682807239,0.6160730429669414,0.5246086514974568,0.6190570232108485,0.6069164082420326,0.6052119588396006,0.044150417924845795,721,grid search
0.3123467445373535,0.0077251616869043905,0.004936361312866211,7.423446455185369e-05,0.75,0.625,0.25,2,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.625}",0.6827456529739657,0.6132955839492631,0.5147586573773006,0.6334107616236692,0.6311669302105464,0.615075517226949,0.05521051088965365,532,grid search
0.31166868209838866,0.00859794398526992,0.0049285411834716795,4.0868421827253956e-05,0.75,0.625,0.25,2,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.75}",0.6623792723991402,0.6229156211327005,0.5297590276044377,0.6356378886437641,0.6201698667443908,0.6141723353048867,0.04477209110934819,559,grid search
0.31480989456176756,0.006256190231786416,0.005312728881835938,0.0004865054672539587,0.75,0.625,0.25,2,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.875}",0.6630911285071434,0.6146323391552748,0.5271546886198479,0.6198145865107749,0.6042906374855679,0.6057966760557217,0.04414534036040912,712,grid search
0.3142949104309082,0.00677293857038269,0.005059242248535156,0.00020505566869625586,0.75,0.625,0.25,2,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.625}",0.678892137169367,0.6140127581392778,0.5160286244452801,0.6327396037655915,0.6256412118297898,0.6134628670698612,0.053468921927594996,604,grid search
0.313930606842041,0.00900067318356699,0.0050563812255859375,0.00017347365961787876,0.75,0.625,0.25,2,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.75}",0.662427364187441,0.620782222449829,0.5256488739499073,0.6415073635632919,0.6233207637306748,0.6147373175762287,0.046984982959465814,550,grid search
0.3140143394470215,0.007215973577660667,0.004941892623901367,6.365935005746828e-05,0.75,0.625,0.25,2,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.875}",0.6625982835892411,0.6242180532933228,0.5158150678959099,0.6248252879311682,0.613279443303119,0.6081472272025522,0.049097686273109974,703,grid search
0.4400198459625244,0.00942192266183236,0.005312585830688476,0.00020920420492425996,0.75,0.625,0.25,5,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.625}",0.7032748247501863,0.632845741267983,0.5934997859533546,0.6159288226125097,0.6673630549165717,0.642582445900121,0.038760727528278804,289,grid search
0.44170045852661133,0.009754624971346926,0.005208015441894531,6.466991340078544e-05,0.75,0.625,0.25,5,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.75}",0.705672842727913,0.6408268045061754,0.5981491659060383,0.6397545292515114,0.6660274077398101,0.6500861500262896,0.035309863465597,127,grid search
0.4440321922302246,0.008497059371460919,0.005310773849487305,0.0002712018201630677,0.75,0.625,0.25,5,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.875}",0.7083825193200595,0.6476005884846885,0.5785203506243746,0.6433223727810783,0.6471583177822935,0.6449968297984989,0.0411123419800299,226,grid search
0.4256161689758301,0.010505028400307604,0.005200242996215821,8.46308180768242e-05,0.75,0.625,0.25,5,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.625}",0.7216194900472843,0.6486857545023088,0.5719370486323038,0.6519909195318909,0.651013362971472,0.649049315137052,0.04738222162087335,172,grid search
0.43076376914978026,0.010318604648654375,0.005315828323364258,0.00012860452858259942,0.75,0.625,0.25,5,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.75}",0.7045080732817877,0.652617834108346,0.5992615630907054,0.677302911920292,0.6622399103234194,0.6591860585449101,0.03471517862379513,1,grid search
0.4340717315673828,0.007533774820461867,0.005507278442382813,0.0006463370062701408,0.75,0.625,0.25,5,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.875}",0.7075348983381715,0.6586857956809757,0.5804577079687642,0.6592114763636687,0.6571392718952491,0.6526058300493659,0.040801241900498345,100,grid search
0.41404409408569337,0.009299956532342528,0.005179262161254883,7.962332469072216e-05,0.75,0.625,0.25,5,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.7257515423269221,0.6411596837331692,0.5849654798856769,0.6658329929715601,0.6555824863802617,0.654658437059518,0.04520902300324832,91,grid search
0.4207169055938721,0.010339397339916583,0.005149269104003906,8.658154861291797e-05,0.75,0.625,0.25,5,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.75}",0.7206216971320523,0.6497851442279479,0.5944305580441056,0.667091073723624,0.6598059351072079,0.6583468816469875,0.04028732343135408,19,grid search
0.4251996994018555,0.011082793879781616,0.005167627334594726,7.429523848952581e-05,0.75,0.625,0.25,5,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.875}",0.7206152792019762,0.6520339775837581,0.588441708775023,0.6673479853145717,0.6569807877522928,0.6570839477255245,0.042139886937083045,28,grid search
