split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number
0.6305427476650421,0.5910799694843515,0.570469043182011,0.5973639201104682,0.024924265541599475,184,7.825746377309163,2.3027831152875557,0.18234992027282715,0.007868906763918609,13,11,"OrderedDict([('max_depth', 13), ('min_child_weight', 11)])",BO for 1 group,9.0
0.6302013278020896,0.5903631386014963,0.5731937476475101,0.5979194046836986,0.023878706226803603,172,15.760199387868246,4.195506090213618,0.18531394004821777,0.007453709390451885,18,12,"OrderedDict([('max_depth', 18), ('min_child_weight', 12)])",BO for 1 group,9.0
0.7157888292536156,0.6928539639646607,0.5780624761443056,0.6622350897875273,0.06025099543910143,45,0.3651098410288493,0.07130026715058042,0.1649047533671061,0.027437986404970752,2,13,"OrderedDict([('max_depth', 2), ('min_child_weight', 13)])",BO for 1 group,9.0
0.6718677090014192,0.6200421380995575,0.6091830559366725,0.6336976343458831,0.02735197574535793,75,0.5994636217753092,0.06374397244614302,0.13202802340189615,0.05221394632661042,5,6,"OrderedDict([('max_depth', 5), ('min_child_weight', 6)])",BO for 1 group,9.0
0.6868914425463906,0.5988127984410292,0.5714942180182803,0.6190661530019,0.04923940586849815,97,0.511188824971517,0.02960470363831976,0.2151521841684977,0.014871508733053332,4,15,"OrderedDict([('max_depth', 4), ('min_child_weight', 15)])",BO for 1 group,9.0
0.6271040252150711,0.5856070005952804,0.5578231883264759,0.5901780713789425,0.028467872020671196,239,4.707124392191569,0.873059153182667,0.1621373494466146,0.06301452327785653,11,7,"OrderedDict([('max_depth', 11), ('min_child_weight', 7)])",BO for 1 group,9.0
0.6258699051856549,0.5956290196589584,0.5798955979280433,0.6004648409242189,0.019077877370337913,137,13.697446982065836,3.2087864600797102,0.08849867184956868,0.027397671015273618,15,7,"OrderedDict([('max_depth', 15), ('min_child_weight', 7)])",BO for 1 group,9.0
0.6388964640894368,0.5863324037281548,0.5654848968031921,0.5969045882069279,0.030888432207388093,192,10.133046468098959,2.392357012938683,0.09425679842631023,0.01618721785980921,14,15,"OrderedDict([('max_depth', 14), ('min_child_weight', 15)])",BO for 1 group,9.0
0.65492222069309,0.6216449884174238,0.5757271802036626,0.6174314631047255,0.032468230176600554,98,0.2346038818359375,0.04267338892730829,0.059700727462768555,0.01104534826256126,1,15,"OrderedDict([('max_depth', 1), ('min_child_weight', 15)])",BO for 1 group,9.0
0.6313136677768896,0.5932980203833932,0.5675621122139382,0.5973912667914071,0.02618690778221768,183,27.761080503463745,19.27047221205309,0.08710018793741862,0.02574713120687044,19,15,"OrderedDict([('max_depth', 19), ('min_child_weight', 15)])",BO for 1 group,9.0
0.6299356807473916,0.5857557997368046,0.5725803911191074,0.5960906238677678,0.024529081440194566,210,107.79623579978943,1.8192336706118386,0.18598135312398276,0.0689607393433225,18,1,"OrderedDict([('max_depth', 18), ('min_child_weight', 1)])",BO for 1 group,9.0
0.6644140828049121,0.6295321851534219,0.592854846027195,0.628933704661843,0.029217001057905156,80,0.5342421531677246,0.11595491406523217,0.07686082522074382,0.013369144091617859,5,16,"OrderedDict([('max_depth', 5), ('min_child_weight', 16)])",BO for 1 group,9.0
0.6505434149751996,0.5949550707622924,0.5607154948249762,0.6020713268541561,0.03701571409732602,126,1.0560379028320312,0.1362690078447181,0.09342249234517415,0.04317096271467388,7,6,"OrderedDict([('max_depth', 7), ('min_child_weight', 6)])",BO for 1 group,9.0
0.6948871433183338,0.6294534178337274,0.5860691141503231,0.6368032251007948,0.044727736496494586,71,0.49410661061604816,0.0883275234062605,0.1275006135304769,0.047321153872922794,4,4,"OrderedDict([('max_depth', 4), ('min_child_weight', 4)])",BO for 1 group,9.0
0.7097616104380415,0.6799641438745698,0.6079728297384008,0.665899528017004,0.04272859334212906,26,0.40047446886698407,0.08535218972832984,0.1325556437174479,0.010760446630444313,3,15,"OrderedDict([('max_depth', 3), ('min_child_weight', 15)])",BO for 1 group,9.0
0.6278343172016775,0.5854265659051618,0.5751601845478618,0.5961403558849003,0.02279956190376477,209,31.726298570632935,10.870270385177742,0.16619388262430826,0.06730348398026088,20,6,"OrderedDict([('max_depth', 20), ('min_child_weight', 6)])",BO for 1 group,9.0
0.6383235714797764,0.5911241073378908,0.5683280194147123,0.5992585660774599,0.029148715139923242,151,7.333686908086141,1.848390688548932,0.1641995906829834,0.06949639105407011,12,6,"OrderedDict([('max_depth', 12), ('min_child_weight', 6)])",BO for 1 group,9.0
0.6294753571858793,0.5909385798507345,0.5810488717147488,0.6004876029171209,0.020891290129512307,136,20.024885654449463,3.924720903322053,0.13753779729207358,0.038572052779343495,16,6,"OrderedDict([('max_depth', 16), ('min_child_weight', 6)])",BO for 1 group,9.0
0.6443687893787899,0.5760110764395585,0.5509014763837554,0.5904271140673679,0.03949600195203518,238,1.6822574933369954,0.19284762160592547,0.09551525115966797,0.04837082906406872,8,6,"OrderedDict([('max_depth', 8), ('min_child_weight', 6)])",BO for 1 group,9.0
0.65492222069309,0.6216449884174238,0.5757271802036626,0.6174314631047255,0.032468230176600554,98,0.246671994527181,0.04187583228080465,0.061356544494628906,0.00041338000295112755,1,5,"OrderedDict([('max_depth', 1), ('min_child_weight', 5)])",BO for 1 group,9.0
0.6339321745072808,0.5867457497046364,0.5597926726915736,0.5934901989678303,0.030640736819558353,219,2.2036622365315757,0.42859979976844886,0.0952133337656657,0.02606905272688054,9,15,"OrderedDict([('max_depth', 9), ('min_child_weight', 15)])",BO for 1 group,9.0
0.6512112404049871,0.5517491351641135,0.5608901432447092,0.5879501729379366,0.04488772289453926,241,0.8049676418304443,0.030041801786488485,0.1511983871459961,0.061525071337165727,6,14,"OrderedDict([('max_depth', 6), ('min_child_weight', 14)])",BO for 1 group,9.0
0.7135448341295731,0.6799641438745698,0.6068511365441285,0.6667867048494238,0.0445430125501158,22,0.44626720746358234,0.08341495968637697,0.1267711321512858,0.04823456147359858,3,6,"OrderedDict([('max_depth', 3), ('min_child_weight', 6)])",BO for 1 group,9.0
0.7157888292536156,0.6928539639646607,0.5780624761443056,0.6622350897875273,0.06025099543910143,45,0.35106436411539715,0.036131028682374035,0.13634626070658365,0.05366612289462948,2,3,"OrderedDict([('max_depth', 2), ('min_child_weight', 3)])",BO for 1 group,9.0
0.649762104124452,0.5949239938638184,0.554694389818318,0.5997934959355296,0.03896367208625644,143,3.705915689468384,0.4506618126457608,0.1864781379699707,0.010034468124379298,10,6,"OrderedDict([('max_depth', 10), ('min_child_weight', 6)])",BO for 1 group,9.0
0.6295836548198588,0.5919483227151342,0.5768995312192156,0.5994771695847362,0.02215726925535425,149,24.5401451587677,6.985701813141012,0.16951505343119302,0.0944859980004439,17,5,"OrderedDict([('max_depth', 17), ('min_child_weight', 5)])",BO for 1 group,9.0
0.6655835398921194,0.5830141194483844,0.5728869956720644,0.6071615516708561,0.041516953884642514,112,0.8122773170471191,0.08268422561634647,0.09632730484008789,0.05261571735905483,6,5,"OrderedDict([('max_depth', 6), ('min_child_weight', 5)])",BO for 1 group,9.0
0.6281630456519695,0.5919798318837504,0.5692595540793457,0.5964674772050218,0.024255714794094562,205,15.451737324396769,5.046204759001406,0.14186175664265951,0.07739075221919364,20,16,"OrderedDict([('max_depth', 20), ('min_child_weight', 16)])",BO for 1 group,9.0
0.6338956708003239,0.593857818430069,0.5762729948364607,0.6013421613556179,0.02411230305714639,130,5.915872971216838,1.5666245021774303,0.18017212549845377,0.08579061048456482,12,16,"OrderedDict([('max_depth', 12), ('min_child_weight', 16)])",BO for 1 group,9.0
0.6271681696379275,0.593829809350209,0.5691548690445686,0.5967176160109017,0.0237716965025779,198,9.712173541386923,2.7434832464899364,0.09307185808817546,0.03992751765104661,16,16,"OrderedDict([('max_depth', 16), ('min_child_weight', 16)])",BO for 1 group,9.0
0.6528143079380098,0.5968307646215093,0.555809549525166,0.6018182073615617,0.03975874518054713,128,1.1498571236928303,0.15123425225435388,0.10950390497843425,0.06647659768068478,7,16,"OrderedDict([('max_depth', 7), ('min_child_weight', 16)])",BO for 1 group,9.0
0.6352859823943429,0.5874955486135276,0.5694967086910773,0.5974260798996492,0.027761108555186566,182,6.259512027104695,1.117090591900095,0.13461995124816895,0.04686649201372448,13,16,"OrderedDict([('max_depth', 13), ('min_child_weight', 16)])",BO for 1 group,9.0
0.6341153814052729,0.586461254693353,0.5558018471706341,0.5921261610897534,0.032221326110098474,229,1.4989674886067708,0.12632074962574716,0.12389683723449707,0.046698626460378874,8,16,"OrderedDict([('max_depth', 8), ('min_child_weight', 16)])",BO for 1 group,9.0
0.6411439426120568,0.5916004129633243,0.5719548891994803,0.6015664149249538,0.02911210715328464,129,10.012165069580078,3.7253852813834247,0.11641136805216472,0.04300297669742689,17,20,"OrderedDict([('max_depth', 17), ('min_child_weight', 20)])",BO for 1 group,9.0
0.7083709538797711,0.6799641438745698,0.6079728297384008,0.665435975830914,0.04225515024076969,40,0.4178611437479655,0.027012950770057415,0.12961594263712564,0.01762710699310721,3,10,"OrderedDict([('max_depth', 3), ('min_child_weight', 10)])",BO for 1 group,9.0
0.6419167401736648,0.5864154356413092,0.5439567745533951,0.5907629834561231,0.04010997045692154,237,2.385062058766683,0.33799207040101586,0.08226291338602702,0.015632807723025353,9,5,"OrderedDict([('max_depth', 9), ('min_child_weight', 5)])",BO for 1 group,9.0
0.7157888292536156,0.6928539639646607,0.5780624761443056,0.6622350897875273,0.06025099543910143,45,0.30638543764750165,0.05109657830421677,0.10442097981770833,0.057508800411313364,2,11,"OrderedDict([('max_depth', 2), ('min_child_weight', 11)])",BO for 1 group,9.0
0.6311077638276705,0.5938399840920605,0.5661430283256743,0.5970302587484685,0.026617508072677414,188,12.500699917475382,4.573989856363076,0.07066980997721355,0.00853100272204585,18,16,"OrderedDict([('max_depth', 18), ('min_child_weight', 16)])",BO for 1 group,9.0
0.6361797369558464,0.5815088481158067,0.5576795939622533,0.5917893930113022,0.032861683006351165,233,2.985313812891642,0.17798672590787715,0.1785259246826172,0.033291021757063305,10,16,"OrderedDict([('max_depth', 10), ('min_child_weight', 16)])",BO for 1 group,9.0
0.6627735507000532,0.5727689298053666,0.5774305635877701,0.6043243480310633,0.04137362023367708,120,0.7230366865793864,0.0486737473241319,0.13417991002400717,0.04004449140671889,6,20,"OrderedDict([('max_depth', 6), ('min_child_weight', 20)])",BO for 1 group,9.0
0.7135448341295731,0.6799641438745698,0.6115175867728847,0.6683421882590093,0.042455405545452574,1,0.4703816572825114,0.07050595678046065,0.18204760551452637,0.0416416423399276,3,2,"OrderedDict([('max_depth', 3), ('min_child_weight', 2)])",BO for 1 group,9.0
0.6266042612363218,0.5891975892719578,0.5773386911795606,0.5977135138959467,0.020994679125999345,180,30.456997712453205,10.67876510787526,0.11234474182128906,0.05713496633345667,19,5,"OrderedDict([('max_depth', 19), ('min_child_weight', 5)])",BO for 1 group,9.0
0.626349337823477,0.590216058294335,0.5684800471791932,0.5950151477656683,0.02386751131745894,215,18.545138994852703,2.168685459888328,0.11844929059346516,0.0724829469585341,13,1,"OrderedDict([('max_depth', 13), ('min_child_weight', 1)])",BO for 1 group,9.0
