experiment_name,mean_fit_time,mean_score_time,mean_test_score,param_alpha,param_colsample_bytree,param_gamma,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
random search,4.262159919738769,0.022338151931762695,0.6346156702726509,0.011615688164838479,,,0.045429262085320665,3,7,,"{'alpha': 0.011615688164838479, 'lambda': 0.045429262085320665, 'max_depth': 3, 'min_child_weight': 7}",17,0.6341704898295402,0.6621199480915461,0.5717394252396254,0.6033631690209569,0.7016853191815855,0.033862854280194005,0.0007711034368615277,0.04513349601498614
random search,9.009781408309937,0.04688363075256348,0.621007492479867,0.013604563246338852,,,0.09085917115743351,7,6,,"{'alpha': 0.013604563246338852, 'lambda': 0.09085917115743351, 'max_depth': 7, 'min_child_weight': 6}",47,0.626750084778018,0.6581955232315884,0.5746621612212235,0.5311937992220438,0.7142358939464617,0.07662800880626983,0.0022946570074272813,0.06375241338740686
random search,8.095403051376342,0.043040895462036134,0.6158316007842192,0.03447280129830158,,,0.07938200406806768,6,2,,"{'alpha': 0.03447280129830158, 'lambda': 0.07938200406806768, 'max_depth': 6, 'min_child_weight': 2}",60,0.5963890483942111,0.6544731612765575,0.5889020064104753,0.5134689428984874,0.7259248449413644,0.08617852795097206,0.0015953108718148885,0.07098594541503521
random search,11.888361358642578,0.0591219425201416,0.6112235305951266,0.028899915085317564,,,0.026577580408918524,9,5,,"{'alpha': 0.028899915085317564, 'lambda': 0.026577580408918524, 'max_depth': 9, 'min_child_weight': 5}",64,0.6188554595801259,0.6580357636949009,0.5572040815264956,0.5175028017836993,0.7045195463904115,0.19238381837991658,0.002552512495087719,0.0673133775080663
random search for 1 group,7.697173309326172,0.040882015228271486,0.6317081452853756,,,,,6,5,,"{'max_depth': 6, 'min_child_weight': 5}",11,0.6300611417274647,0.6665009623008931,0.5879096615805164,0.5483756237995636,0.7256933370184399,0.08612241959597418,0.0015286215973150737,0.06149648008418699
random search for 1 group,11.050354862213135,0.053668975830078125,0.6260671628659825,,,,,9,9,,"{'max_depth': 9, 'min_child_weight': 9}",15,0.6216548768061425,0.669856448756246,0.5571198416638359,0.5644365937250571,0.7172680533786309,0.10488967857875826,0.0017660724565051755,0.06132965418284947
random search for 1 group,12.374882984161378,0.06586008071899414,0.5784195050335296,,,,,9,3,,"{'max_depth': 9, 'min_child_weight': 3}",27,0.5500603672424778,0.6570773359763418,0.5689928508090788,0.4180571585594242,0.6979098125803251,0.1936444520107945,0.0014076471601312949,0.09703007022470513
random search for 1 group,5.410389518737793,0.026735973358154298,0.6377870069195072,,,,,4,9,,"{'max_depth': 4, 'min_child_weight': 9}",3,0.6546461591024568,0.662378117067405,0.5667305775299102,0.6020778628928362,0.7031023180049276,0.015078207393816706,0.0008595793537011941,0.047914930235857515
random search for 1 group,9.545246934890747,0.05137014389038086,0.6061321434594034,,,,,7,1,,"{'max_depth': 7, 'min_child_weight': 1}",25,0.6012984878608665,0.648377752274337,0.5415071131077406,0.5157791091279004,0.7236982549261721,0.022919601199021786,0.0018639312126654478,0.07479292963491864
random search for 1 group,10.61775574684143,0.05476136207580566,0.6120276622782137,,,,,8,4,,"{'max_depth': 8, 'min_child_weight': 4}",22,0.598442958200899,0.6741736678718319,0.5436717234480248,0.5182106705884758,0.7256392912818371,0.0900535474770822,0.002950680627285604,0.07801081302490837
random search for 1 group,10.032587814331055,0.04842667579650879,0.625366069234432,,,,,8,9,,"{'max_depth': 8, 'min_child_weight': 9}",16,0.6380776415579649,0.6610361076864826,0.5605797055349476,0.5465170281443927,0.7206198632483727,0.15607563337170044,0.0013647746173799677,0.06468642081670307
random search for 1 group,5.351133584976196,0.026659297943115234,0.6377870069195072,,,,,4,9,,"{'max_depth': 4, 'min_child_weight': 9}",3,0.6546461591024568,0.662378117067405,0.5667305775299102,0.6020778628928362,0.7031023180049276,0.036109430455552365,0.0016993533950156237,0.047914930235857515
random search for 1 group,6.453448486328125,0.03336801528930664,0.6345730077810469,,,,,5,8,,"{'max_depth': 5, 'min_child_weight': 8}",8,0.6277200952957993,0.6738649187578062,0.5700087474232276,0.5812290535948808,0.7200422238335205,0.05826387497728213,0.001350256006359708,0.056409085676207366
random search for 1 group,6.5405021667480465,0.03497147560119629,0.6389830489493578,,,,,5,5,,"{'max_depth': 5, 'min_child_weight': 5}",1,0.6502337220908107,0.6730813788174228,0.5778179246373687,0.5625832797775241,0.7311989394236627,0.03845848509203465,0.0004234006801839568,0.06224329901845937
random search for 1 group,9.302284097671508,0.049567556381225585,0.5999531152933104,,,,,7,3,,"{'max_depth': 7, 'min_child_weight': 3}",26,0.5639644332194522,0.6711555381969804,0.5725478683530034,0.47936928267310386,0.7127284540240122,0.07682574335934075,0.001075648037567917,0.08291532492830023
random search for 1 group,4.327111101150512,0.022681808471679686,0.6346156702726509,,,,,3,7,,"{'max_depth': 3, 'min_child_weight': 7}",7,0.6341704898295402,0.6621199480915461,0.5717394252396254,0.6033631690209569,0.7016853191815855,0.03340180592627249,0.0008125346115394219,0.04513349601498614
random search for 1 group,10.362883043289184,0.05221080780029297,0.6135340519739435,,,,,8,6,,"{'max_depth': 8, 'min_child_weight': 6}",20,0.6259652385748398,0.6606267654777711,0.5445595781412707,0.528678113707642,0.7078405639681938,0.1776701979720004,0.0022827246679369383,0.06815274692854283
random search for 1 group,8.047571277618408,0.042763900756835935,0.6122318356341002,,,,,6,1,,"{'max_depth': 6, 'min_child_weight': 1}",21,0.5881014314849101,0.6470577981318484,0.5853375164367406,0.5148151413792086,0.7258472907377933,0.06693744995565178,0.0020128476610538834,0.07059307675878367
random search for 1 group,8.045843410491944,0.04359617233276367,0.6158316007842192,,,,,6,2,,"{'max_depth': 6, 'min_child_weight': 2}",17,0.5963890483942111,0.6544731612765575,0.5889020064104753,0.5134689428984874,0.7259248449413644,0.02913011113431826,0.001208308845776929,0.07098594541503521
random search for 1 group,4.286116027832032,0.02196779251098633,0.6302392413861123,,,,,3,9,,"{'max_depth': 3, 'min_child_weight': 9}",12,0.6226934463581624,0.6532397458102407,0.5676046078180356,0.603109410264649,0.7045489966794736,0.03880935052924519,0.000781346560542135,0.04640479935742375
random search for 1 group,5.357186269760132,0.02658424377441406,0.6365561648921935,,,,,4,5,,"{'max_depth': 4, 'min_child_weight': 5}",5,0.6375214785973422,0.6623776591724727,0.569950716415557,0.5924771005260977,0.7204538697494973,0.00947659891427724,0.0009849081902832066,0.05307684233242103
random search for 1 group,6.688689136505127,0.03478994369506836,0.6388926201261131,,,,,5,6,,"{'max_depth': 5, 'min_child_weight': 6}",2,0.6372391300055479,0.6669409529573112,0.5938150900280803,0.5732929580692261,0.7231749695704006,0.10526895037590077,0.0015551006951294885,0.053344646992466445
random search for 1 group,5.409774684906006,0.028446102142333986,0.6364623095631099,,,,,4,4,,"{'max_depth': 4, 'min_child_weight': 4}",6,0.6324248202399566,0.6645040156023145,0.5735809007168982,0.5881995984489412,0.7236022128074384,0.022637159923060153,0.0015373543352762038,0.054183691638035915
random search for 1 group,7.637585735321045,0.03836846351623535,0.6261644099034833,,,,,6,9,,"{'max_depth': 6, 'min_child_weight': 9}",14,0.6254126756637141,0.6699993746515414,0.562425021182698,0.5549152890327589,0.7180696889867043,0.059760446569830164,0.001021258751961708,0.06246246306630238
random search for 1 group,4.288171291351318,0.022271347045898438,0.6333375495529701,,,,,3,8,,"{'max_depth': 3, 'min_child_weight': 8}",9,0.6173380635052741,0.6696243002570967,0.5688553747654074,0.60875616335973,0.7021138458773423,0.023010777375222835,0.0009711314591485654,0.04704271713892961
random search for 1 group,10.685216856002807,0.054775142669677736,0.6120276622782137,,,,,8,4,,"{'max_depth': 8, 'min_child_weight': 4}",22,0.598442958200899,0.6741736678718319,0.5436717234480248,0.5182106705884758,0.7256392912818371,0.1297506199945706,0.002497339993871661,0.07801081302490837
random search for 1 group,10.145199871063232,0.05079507827758789,0.6152066005623722,,,,,8,7,,"{'max_depth': 8, 'min_child_weight': 7}",18,0.62058200804247,0.6488551126529791,0.561433138623211,0.5343473662441061,0.7108153772490946,0.10979096129495561,0.0015673488187413417,0.06282030966889458
random search for 1 group,6.620981121063233,0.03497495651245117,0.6324216815044388,,,,,5,4,,"{'max_depth': 5, 'min_child_weight': 4}",10,0.6208830008057216,0.6646205580356955,0.5806778780777199,0.5671556265864677,0.7287713440165892,0.04653850877739432,0.0008840386096785529,0.05897498687743116
random search for 1 group,11.331526708602905,0.05407705307006836,0.6141348344226738,,,,,9,8,,"{'max_depth': 9, 'min_child_weight': 8}",19,0.6261592822053335,0.6545017992914136,0.5416570096324215,0.5287989865295404,0.7195570944546601,0.16973350205067905,0.0017271004586729842,0.07130662539962221
random search for 1 group,10.72025661468506,0.05511751174926758,0.6120276622782137,,,,,8,4,,"{'max_depth': 8, 'min_child_weight': 4}",22,0.598442958200899,0.6741736678718319,0.5436717234480248,0.5182106705884758,0.7256392912818371,0.10979087596859805,0.0014370880792052368,0.07801081302490837
random search for 1 group,7.82905797958374,0.0407717227935791,0.6292828277691915,,,,,6,6,,"{'max_depth': 6, 'min_child_weight': 6}",13,0.6413676289981465,0.6661357354168672,0.5738223712491567,0.5309280161854553,0.7341603869963321,0.046815149356309295,0.0015678624963156188,0.07106759156093133
random search for 2 group,4.2917016506195065,0.022027587890625,0.6332952457284847,0.0063967595147272575,,0.3141710466944391,0.0363511587156972,,,,"{'alpha': 0.0063967595147272575, 'gamma': 0.3141710466944391, 'lambda': 0.0363511587156972}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.041289471323217204,0.0008280643295228728,0.04146868225825038
random search for 2 group,4.276192760467529,0.022162580490112306,0.6332952457284847,0.03235951282244076,,0.40537143565330025,0.06684487896951265,,,,"{'alpha': 0.03235951282244076, 'gamma': 0.40537143565330025, 'lambda': 0.06684487896951265}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.015521155331070634,0.0008615293752786094,0.04146868225825038
random search for 2 group,4.317081689834595,0.024437379837036134,0.6331935345539801,0.011025549285357407,,0.09734627038642502,0.0885348812263966,,,,"{'alpha': 0.011025549285357407, 'gamma': 0.09734627038642502, 'lambda': 0.0885348812263966}",22,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6959945540015549,0.013252880334599178,0.0013135147276831188,0.04131386083008294
random search for 2 group,4.262446784973145,0.023158884048461913,0.6332952457284847,0.06615267964659684,,0.45326720570259016,0.035720288384218445,,,,"{'alpha': 0.06615267964659684, 'gamma': 0.45326720570259016, 'lambda': 0.035720288384218445}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.02679274846916823,0.0010768432093100396,0.04146868225825038
random search for 2 group,4.2945716857910154,0.022153425216674804,0.6331935345539801,0.07364499321013725,,0.03442341454046183,0.08078117229641334,,,,"{'alpha': 0.07364499321013725, 'gamma': 0.03442341454046183, 'lambda': 0.08078117229641334}",22,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6959945540015549,0.03661569682893395,0.0008658287531938834,0.04131386083008294
random search for 2 group,4.285796356201172,0.022139883041381835,0.6332952457284847,0.018335927392196794,,0.2764164708853424,0.027488906714159045,,,,"{'alpha': 0.018335927392196794, 'gamma': 0.2764164708853424, 'lambda': 0.027488906714159045}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.020219677934484714,0.0008180883160494623,0.04146868225825038
random search for 2 group,4.268575954437256,0.022145795822143554,0.6332952457284847,0.0013771145291940458,,0.45804620607248636,0.017744696644145398,,,,"{'alpha': 0.0013771145291940458, 'gamma': 0.45804620607248636, 'lambda': 0.017744696644145398}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.015910644824768803,0.0008460873815951917,0.04146868225825038
random search for 2 group,4.278255605697632,0.022352933883666992,0.6331935345539801,0.035388916426620086,,0.027715306778180016,0.04800795599505393,,,,"{'alpha': 0.035388916426620086, 'gamma': 0.027715306778180016, 'lambda': 0.04800795599505393}",22,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6959945540015549,0.011141533179391096,0.000973775825314736,0.04131386083008294
random search for 2 group,4.321874475479126,0.022811269760131835,0.6332952457284847,0.006881621332778743,,0.4388063984119522,0.06660942071157006,,,,"{'alpha': 0.006881621332778743, 'gamma': 0.4388063984119522, 'lambda': 0.06660942071157006}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.021486991654738056,0.0009596093109257507,0.04146868225825038
random search for 2 group,4.29226598739624,0.02201695442199707,0.6332952457284847,0.04639195880523949,,0.3658389223359387,0.030575133436976355,,,,"{'alpha': 0.04639195880523949, 'gamma': 0.3658389223359387, 'lambda': 0.030575133436976355}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.02467247246292547,0.0008980264769019355,0.04146868225825038
random search for 2 group,4.245207166671753,0.02206840515136719,0.6332952457284847,0.030859728081236895,,0.313780619489452,0.08452722155241393,,,,"{'alpha': 0.030859728081236895, 'gamma': 0.313780619489452, 'lambda': 0.08452722155241393}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.03380335659602223,0.0009625878607755893,0.04146868225825038
random search for 2 group,4.274666261672974,0.022188138961791993,0.6332952457284847,0.004781861004831411,,0.14119809417284013,0.07433537454534465,,,,"{'alpha': 0.004781861004831411, 'gamma': 0.14119809417284013, 'lambda': 0.07433537454534465}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.08309748333915301,0.0007309692227667822,0.04146868225825038
random search for 2 group,4.357461261749267,0.02224760055541992,0.6332952457284847,0.08813799676445812,,0.2821595488877968,0.026315680159377297,,,,"{'alpha': 0.08813799676445812, 'gamma': 0.2821595488877968, 'lambda': 0.026315680159377297}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.024337117174360844,0.0011143734621286512,0.04146868225825038
random search for 2 group,4.301693868637085,0.02230219841003418,0.6332952457284847,0.0706412534213422,,0.35261233076745807,0.014290753042492721,,,,"{'alpha': 0.0706412534213422, 'gamma': 0.35261233076745807, 'lambda': 0.014290753042492721}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.011964528416025492,0.000944474290279028,0.04146868225825038
random search for 2 group,4.271385192871094,0.02203049659729004,0.6332952457284847,0.05128563979000195,,0.14201383349793478,0.05755849360189935,,,,"{'alpha': 0.05128563979000195, 'gamma': 0.14201383349793478, 'lambda': 0.05755849360189935}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.0171223276970067,0.0007984053729042889,0.04146868225825038
random search for 2 group,4.250993251800537,0.021883583068847655,0.6332952457284847,0.007759818478947989,,0.1882500150547523,0.0556113678150745,,,,"{'alpha': 0.007759818478947989, 'gamma': 0.1882500150547523, 'lambda': 0.0556113678150745}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.018775050859921,0.000836385609381792,0.04146868225825038
random search for 2 group,4.302861976623535,0.022401809692382812,0.6332952457284847,0.010235872682470027,,0.2865692603220397,0.02345939293215973,,,,"{'alpha': 0.010235872682470027, 'gamma': 0.2865692603220397, 'lambda': 0.02345939293215973}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.03054420079235856,0.0010222728884992404,0.04146868225825038
random search for 2 group,4.278551959991455,0.02197265625,0.6332952457284847,0.08295907248363754,,0.3813273762511993,0.07338569136473912,,,,"{'alpha': 0.08295907248363754, 'gamma': 0.3813273762511993, 'lambda': 0.07338569136473912}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.04284101173385066,0.0008249702470502932,0.04146868225825038
random search for 2 group,4.28514928817749,0.022129392623901366,0.6331935345539801,0.03715573101369346,,0.06691819310250868,0.010076159562475807,,,,"{'alpha': 0.03715573101369346, 'gamma': 0.06691819310250868, 'lambda': 0.010076159562475807}",22,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6959945540015549,0.04834551603912783,0.0008290476919244944,0.04131386083008294
random search for 2 group,4.270024824142456,0.021999883651733398,0.6332952457284847,0.0003905801147392918,,0.13352160030907928,0.0600143280854488,,,,"{'alpha': 0.0003905801147392918, 'gamma': 0.13352160030907928, 'lambda': 0.0600143280854488}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.02585061913054888,0.0008558904009492448,0.04146868225825038
random search for 2 group,4.280309820175171,0.02215409278869629,0.6332952457284847,0.043152111170085994,,0.44646826491724917,0.015148543189111907,,,,"{'alpha': 0.043152111170085994, 'gamma': 0.44646826491724917, 'lambda': 0.015148543189111907}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.034563110765096626,0.0008564705410389145,0.04146868225825038
random search for 2 group,4.28236870765686,0.022480201721191407,0.6332952457284847,0.06164323855957367,,0.11801513731448204,0.052549446653655865,,,,"{'alpha': 0.06164323855957367, 'gamma': 0.11801513731448204, 'lambda': 0.052549446653655865}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.02897125675733837,0.0009424465911721048,0.04146868225825038
random search for 2 group,4.2821893215179445,0.022272348403930664,0.6332952457284847,0.0013911556651393766,,0.2804733965876925,0.05188678108964532,,,,"{'alpha': 0.0013911556651393766, 'gamma': 0.2804733965876925, 'lambda': 0.05188678108964532}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.024815163207242377,0.0007116395293748556,0.04146868225825038
random search for 2 group,4.233358097076416,0.021792507171630858,0.6332952457284847,0.09230770669102271,,0.19439294040698513,0.0906292666384337,,,,"{'alpha': 0.09230770669102271, 'gamma': 0.19439294040698513, 'lambda': 0.0906292666384337}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.0616264265274635,0.0008095005424141207,0.04146868225825038
random search for 2 group,4.216615772247314,0.021926736831665038,0.6332952457284847,0.06811769950935737,,0.21291122337594187,0.07950845979537413,,,,"{'alpha': 0.06811769950935737, 'gamma': 0.21291122337594187, 'lambda': 0.07950845979537413}",1,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6965031098740776,0.029145540211813526,0.000890687516640656,0.04146868225825038
random search for 2 group,4.1859245777130125,0.021733665466308595,0.6331935345539801,0.042547427683698895,,0.000895514728640967,0.01747860099254166,,,,"{'alpha': 0.042547427683698895, 'gamma': 0.000895514728640967, 'lambda': 0.01747860099254166}",22,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6959945540015549,0.005094012707802236,0.0007567619568291086,0.04131386083008294
random search for 2 group,4.194443130493164,0.021849727630615233,0.6331935345539801,0.01953357638549609,,0.03409473952552988,0.007642390114644071,,,,"{'alpha': 0.01953357638549609, 'gamma': 0.03409473952552988, 'lambda': 0.007642390114644071}",22,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6959945540015549,0.011876712586357927,0.000877304003854263,0.04131386083008294
random search for 3 group,4.8771298885345455,0.019228410720825196,0.6274253512879028,,0.89782508886859,,,,,0.68490050841644,"{'colsample_bytree': 0.89782508886859, 'subsample': 0.68490050841644}",5,0.6361761333569875,0.6686807688403009,0.5538010220801559,0.5917362340761141,0.6867325980859555,0.04449976520628829,0.0006548604081624649,0.04896976643941843
random search for 3 group,4.844122457504272,0.019630241394042968,0.6211494451109388,,0.8928712005631876,,,,,0.7357009657778808,"{'colsample_bytree': 0.8928712005631876, 'subsample': 0.7357009657778808}",20,0.6158917009188927,0.6613354384850709,0.5460929297092243,0.5937337745702447,0.6886933818712617,0.022470478783154432,0.00015684923211903819,0.05017935995203801
random search for 3 group,3.706632709503174,0.02115654945373535,0.6213633648987875,,0.663967967220765,,,,,0.8468864342294524,"{'colsample_bytree': 0.663967967220765, 'subsample': 0.8468864342294524}",19,0.626951070957098,0.6555378726922312,0.5609399235735397,0.5782872425057233,0.685100714765345,0.026188401071247817,0.0008385935560474755,0.04640714124342951
random search for 3 group,3.7657227993011473,0.02121872901916504,0.6223851157202358,,0.6983302332450927,,,,,0.8820427173453926,"{'colsample_bytree': 0.6983302332450927, 'subsample': 0.8820427173453926}",16,0.6130929267508893,0.6537380579777403,0.5714950137938735,0.5851916525238707,0.6884079275548053,0.01139449639167837,0.0006539550588584091,0.043362471389906586
random search for 3 group,3.855826187133789,0.020379257202148438,0.6202884272460173,,0.5969493273689988,,,,,0.6824478324164654,"{'colsample_bytree': 0.5969493273689988, 'subsample': 0.6824478324164654}",23,0.6152892519547398,0.6609816580698014,0.569141430798469,0.5767057879111169,0.6793240074959594,0.014840799662735264,0.0003421756801161257,0.044003618535114974
random search for 3 group,3.2685698509216308,0.02185359001159668,0.6208833642895183,,0.5314982015536378,,,,,0.8733750037448269,"{'colsample_bytree': 0.5314982015536378, 'subsample': 0.8733750037448269}",21,0.628084555357115,0.6515183578294411,0.5701119975815989,0.5791884365539361,0.6755134741255,0.0357737102492132,0.0008846161666941685,0.0407210205150608
random search for 3 group,3.4763264656066895,0.02092428207397461,0.6215262068615671,,0.5363230479911365,,,,,0.7596334090386108,"{'colsample_bytree': 0.5363230479911365, 'subsample': 0.7596334090386108}",18,0.6281317581108994,0.6553218329464671,0.5792345007934006,0.5733586184947059,0.6715843239623629,0.04397541489527581,0.000731066157501616,0.0394975890623478
random search for 3 group,3.7898793697357176,0.02106928825378418,0.6239383040490539,,0.6007770522583522,,,,,0.7194494784313386,"{'colsample_bytree': 0.6007770522583522, 'subsample': 0.7194494784313386}",10,0.6168866622827218,0.661581950190026,0.5815808238402534,0.5867954727622253,0.6728466111700426,0.0120452155194801,0.0012382230378037106,0.03750343530256686
random search for 3 group,4.539938449859619,0.01938600540161133,0.6253839946954771,,0.7102223358601073,,,,,0.5777630684449799,"{'colsample_bytree': 0.7102223358601073, 'subsample': 0.5777630684449799}",7,0.620782117577436,0.6637328498921522,0.5613372562714729,0.5782532299226745,0.7028145198136506,0.030959041731821842,0.00033630457688045307,0.05255585957588987
random search for 3 group,4.714245271682739,0.01970057487487793,0.6238888188397754,,0.7614206761543323,,,,,0.5157608514626609,"{'colsample_bytree': 0.7614206761543323, 'subsample': 0.5157608514626609}",11,0.6178675903249666,0.6670428891342286,0.5494553272174532,0.5872617281788475,0.6978165593433815,0.02419154963159952,0.0006920857026588681,0.053377388915436516
random search for 3 group,3.8255274295806885,0.02029557228088379,0.62052406518561,,0.6255010348777296,,,,,0.7234728805076487,"{'colsample_bytree': 0.6255010348777296, 'subsample': 0.7234728805076487}",22,0.6217974361201839,0.6583390713196294,0.5674850632946032,0.5815850527440232,0.6734137024496096,0.021862944372572305,0.0006730277423566314,0.04137219429493842
random search for 3 group,3.6579381465911864,0.02100238800048828,0.6280897510304939,,0.6154566076747885,,,,,0.8017622158456179,"{'colsample_bytree': 0.6154566076747885, 'subsample': 0.8017622158456179}",4,0.6190019161877667,0.6667881642798357,0.5757911165951669,0.596190203702737,0.6826773543869633,0.028885415384691894,0.0007167215998465858,0.040774233662607365
random search for 3 group,5.197349214553833,0.01943941116333008,0.623454077313325,,0.8482988797483553,,,,,0.5380805006221395,"{'colsample_bytree': 0.8482988797483553, 'subsample': 0.5380805006221395}",13,0.6112449857120552,0.653793866819043,0.5688810111959981,0.5908237265981743,0.692526796241354,0.06022865980002226,0.0005064326571003083,0.04446023971669483
random search for 3 group,5.02943172454834,0.019170284271240234,0.6283798641528857,,0.8371475129784403,,,,,0.5385458523233396,"{'colsample_bytree': 0.8371475129784403, 'subsample': 0.5385458523233396}",3,0.607724634061931,0.6628777838418497,0.5780654319433198,0.5907876341107784,0.7024438368065502,0.04014315210199406,0.00042546159847448636,0.047004116599142616
random search for 3 group,3.906076192855835,0.020450830459594727,0.6199770525748514,,0.5525083342939916,,,,,0.5758477931170597,"{'colsample_bytree': 0.5525083342939916, 'subsample': 0.5758477931170597}",24,0.6084674166676981,0.6667837929106845,0.5672813561718575,0.5799195841546427,0.6774331129693737,0.025283585423918477,0.00015680904316959956,0.04473472640191923
random search for 3 group,3.1744577884674072,0.02217278480529785,0.6240495362033986,,0.5029677426985607,,,,,0.861600255796253,"{'colsample_bytree': 0.5029677426985607, 'subsample': 0.861600255796253}",9,0.640078148640159,0.6390757992326002,0.5745627129904898,0.5906583092710076,0.6758727108827365,0.004841147585416132,0.0008850861513329968,0.036694048942224715
random search for 3 group,3.6323357105255125,0.02138991355895996,0.6154597908803676,,0.5398630864850775,,,,,0.697342406237509,"{'colsample_bytree': 0.5398630864850775, 'subsample': 0.697342406237509}",26,0.5955787749373024,0.6381398587616116,0.5923382021240693,0.579466245425112,0.6717758731537431,0.015587562331568126,0.00139582639937397,0.03438396305751498
random search for 3 group,4.16696834564209,0.02010197639465332,0.6198392736240766,,0.8204407863887146,,,,,0.867370460766721,"{'colsample_bytree': 0.8204407863887146, 'subsample': 0.867370460766721}",25,0.6115295097190339,0.6528404471195016,0.5550119662992414,0.5923182761617718,0.6874961688208348,0.06031250836231707,0.0006743150047571073,0.04625055712573985
random search for 3 group,3.917857789993286,0.020540809631347655,0.6257498069348115,,0.5894334238296287,,,,,0.6520272394404187,"{'colsample_bytree': 0.5894334238296287, 'subsample': 0.6520272394404187}",6,0.6259484829439483,0.6734623218145368,0.5652346359349258,0.5810922202458976,0.6830113737347492,0.008295970600192345,0.0004135516773849115,0.047353556467728174
random search for 3 group,3.6500614643096925,0.02026653289794922,0.6247185465388181,,0.5064565649545874,,,,,0.5713995131980673,"{'colsample_bytree': 0.5064565649545874, 'subsample': 0.5713995131980673}",8,0.6421095929922263,0.651383057609145,0.5776166207308386,0.5733821198390517,0.6791013415228285,0.01977644537119781,0.000147313821922906,0.04201179157988382
random search for 3 group,4.7945554733276365,0.019507312774658205,0.6235486893981047,,0.8568017223191784,,,,,0.6715290249926616,"{'colsample_bytree': 0.8568017223191784, 'subsample': 0.6715290249926616}",12,0.6131638697716373,0.6683365937901248,0.5827609585029643,0.5659021679121816,0.6875798570136156,0.026960394617513206,0.00041070971814241266,0.04732980396264076
random search for 3 group,3.8552041053771973,0.020326614379882812,0.6153178010053331,,0.5400157647255235,,,,,0.5449322268924206,"{'colsample_bytree': 0.5400157647255235, 'subsample': 0.5449322268924206}",27,0.6063901960085207,0.6546275385217055,0.5723171297351926,0.5732041554223462,0.6700499853389006,0.014398165916008504,0.0006378864555796497,0.04060341480831617
random search for 3 group,3.29291410446167,0.021728515625,0.6225843575907768,,0.5371610636368362,,,,,0.8603396815648916,"{'colsample_bytree': 0.5371610636368362, 'subsample': 0.8603396815648916}",15,0.6346764841092962,0.6464637373053089,0.5840141755654862,0.5729223312735867,0.674845059700206,0.015701264631993082,0.0006869593704325562,0.038474929717036574
random search for 3 group,5.00024905204773,0.019264030456542968,0.6217234919593301,,0.8102527962882429,,,,,0.5308344094794013,"{'colsample_bytree': 0.8102527962882429, 'subsample': 0.5308344094794013}",17,0.604004949336697,0.660389995656607,0.553002868670049,0.5900621574264111,0.7011574887068859,0.02267303093450502,0.0004520606487633545,0.052618949571052814
